Category,Message
safe,Asante mamy
safe,Haya
spam,  Uniwekee  kwa   tigopesa 0657586575 Jina  KARITAS  MWANISENGA
safe,Pole sana
spam,KARIBU FREEMASON UMILIKI PESA MAGARI MAJUMBA BIASHARA NYOTA PETE MVUTO MASHAMBA BILA KAFARA PIGA 0786069765
safe,Piga mwenyewe
spam,itume  Tigopesa  0715379261  jina  MARICK  SEVELANO
spam,Kama unaweza wewe Njoo uchukue cash. Sina hela kwenye sim
spam,"MPIGI£ MZ££ SIMBA KWA T!BA ASIL!A PETE KESI MAS0M0 UZAZI BIASHARA MALI BILA KAFALA PESA ZA MAJIN MAPENZI CH£0 PIGA 0758035573 MALIPONI 
BAADAYAMAFANIKI0"
safe,"justin mambo, unaendeleaje? kuna jambo nilkuw naomb unisaidie"
safe,naomb kma unajua kutengenez lebo za bidhaa flan nijulishe au kma unamjua mtu anaewez naomb uniulizie wanafanya sh ngap
safe,Mambo vp !!Shani naomba nisaidie elfu 5 me pepe
safe,0752178569 NA YA OBEDI
safe,Nashukuru Shangazi
